Abundant Heaven	https://www.abundant-heaven.com/	621 East Campbell Avenue, Santa Clara County Campbell, CA	https://www.yelp.com/biz/abundant-heaven-traditional-chinese-medicine-campbell	(408) 628-1805	Jessica Giese Gardner	L.Ac. MTCM	Yes	General Acupuncture				http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		https://www.abundant-heaven.com/jessica-giese-gardner-l-ac	Pain Management, Stress Management, Women's Health, Chronic Illness	Personal Bio	2	2	
Circle Community Acupuncture	https://www.circleca.com/				David Lesseps	L.Ac.								https://www.circleca.com/contact/	General Acupuncture	General Practice	61	31	
Circle Community Acupuncture	https://www.circleca.com/				Melissa Craven	L.Ac.								https://www.circleca.com/contact/	General Acupuncture	General Practice	62	31	
Circle Community Acupuncture	https://www.circleca.com/				Pamela Gilmour	L.Ac.								https://www.circleca.com/contact/	General Acupuncture	General Practice	63	31	
Circle Community Acupuncture	https://www.circleca.com/				Daniels Lee	L.Ac. CMT								https://www.circleca.com/contact/	General Acupuncture	General Practice	64	31	
City Pulse Acupuncture	http://citypulseacupuncture.com/	513 Valencia St, Mission San Francisco, CA	https://www.yelp.com/biz/city-pulse-acupuncture-oakland	(415) 518-3503	Rachel Hemphill	DACM, L.Ac., Dipl. O.M., FABORM
 Ursula Anderson, CMT		Fertility				http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		http://citypulseacupuncture.com/about/meet-rachel/	Woman's health, fertility, internal medicine, neurology, pain management, gynecology, gastrointestinal disorders, and oncology	Personal Bio	65	32	
Clear Pathways	http://clearpathwayshealth.com/	638 Stanyan St, San Francisco, CA 94117	https://www.yelp.com/biz/clear-pathways-acupuncture-and-wellness-san-francisco	415-971-7166	Lynn Belcher	L.Ac., MSTCM						https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		http://citypulseacupuncture.com/about/meet-ursula/	Woman's health and fertility	Personal Bio	66	33	
Community Acupuncture Works	https://www.caworks.org/	2889 A 24th St, San Francisco, CA 94110, USA	https://www.yelp.com/biz/community-acupuncture-works-san-francisco-3	4158610104	Claudia Lehan	L.Ac.		community acupuncture, affordable acupuncture				https://www.expertise.com/ca/san-francisco/acupuncture  https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA	maybe leave off?	https://www.caworks.org/meet-the-team	General Acupuncture	General Practice	67	34	
Community Acupuncture Works	https://www.caworks.org/				Jenn Holley	L.Ac.								https://www.caworks.org/meet-the-team	General Acupuncture	General Practice	68	34	
Compass Rose Acupuncture	http://compassrosesf.com/	490 Post St Suite 450, San Francisco, CA 94102	https://www.yelp.com/biz/compass-rose-acupuncture-san-francisco	415-494-7722	Jeani Fink	L.Ac., MSTCM						https://www.expertise.com/ca/san-francisco/acupuncture		http://compassrosesf.com/what-we-do/	Pain And Orthopedics, Stress and Anxiety, Women's Health, Immunity and Allergies, Digestion, Preventative Health	Personal Bio	69	35	
Conscious Chiropractic & Acupuncture	http://www.consciouschiro.com/	220 Montgomery St #305, San Francisco, CA 94104	https://www.yelp.com/biz/conscious-chiropractic-and-acupuncture-san-francisco-2	415.677.9900	Traci Kanzawa	L.Ac.						https://www.expertise.com/ca/san-francisco/acupuncture		http://www.consciouschiro.com/staff/traci-kanzawa-l-ac/	Pain management and Digestive disorder	Personal Bio	70	36	
Dan Tian Wellness & Natural Medicine	http://www.dantianwellness.com/	638 Stanyan St., ​San Francisco, CA 94117	https://www.yelp.com/biz/dan-tian-wellness-and-natural-medicine-san-francisco	415-668-1880	Edith Ubuntu Chan	DAOM, L.Ac. ​						https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		http://www.dantianwellness.com/dr-edith-ubuntu-chan.html	Orthopedic conditions and Sports injuries	Personal Bio	71	37	
Daniel Ng Acupuncture	http://www.danielhealing.com/	4444 Geary Blvd., Suite 211
 San Francisco, CA 94118	https://www.yelp.com/biz/daniel-ng-phd-lac-daniel-ng-acupuncture-clinic-san-francisco	(415) 386-7169	Daniel W. Ng 	PH.D., L.Ac.						https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		http://www.danielhealing.com/about-dr-ng.html	Allergies, Acute Pain and Chronic Pains, Digestive Tract Conditions, Female Conditions, Immune Disorder, Respiratory Conditions, Neurological Conditions, Stress and Related Symptoms, Facial Rejurenation	Personal Bio	72	38	
Body Mind Spirit Medicine	http://www.bodymindspiritmedicine.com/	728 Bryant Street @ 5th St, San Francisco, CA 94107	https://www.yelp.com/biz/debora-silverman-lac-body-mind-spirit-san-francisco	415 882 9988	Debora Silverman	L.Ac.						https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		http://bodymindspiritmedicine.com/mobile/about.html	Skin Imbalances, Pain Management, Digestive Disorders, Emotional Well-Being, Promoting Immune Support and Wellness and Women’s and Men’s Reproductive Health.	Personal Bio	73	39	
Dennis McGrath Acupuncture	http://www.dennismcgrathacupuncture.com/	2000 Van Ness Avenue, Suite 706, San Francisco, CA, 94109	https://www.yelp.com/biz/dennis-mcgrath-acupuncture-san-francisco	(415) 567-5601	Dennie Mcgrath	L.Ac.						https://www.expertise.com/ca/san-francisco/acupuncture		http://www.dennismcgrathacupuncture.com/dennis-mcgrath/	General Acupuncture	General Practice	74	40	
Chicken Soup Chinese Medicine	http://docmisha.com/	2325 3rd Street, Suite 342
 San Francisco, CA 94107	https://www.yelp.com/biz/chicken-soup-chinese-medicine-san-francisco-2	(415) 861-1101	Misha Cohen	OMD, L.Ac.						https://www.expertise.com/ca/san-francisco/acupuncture		http://www.docmisha.com/about-misha-ruth-cohen/	PMS, infertility, hepatitis, HIV, endometriosis, HPV-related diseases and menopausal syndromes	Personal Bio	75	41	
Double Happiness Health	http://www.doublehappinesshealth.com/	1501 Mariposa St, Potrero Hill San Francisco, CA	https://www.yelp.com/biz/double-happiness-health-san-francisco	415-255-2252	Christine Friel	L.Ac., ABORM						http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area  https://www.expertise.com/ca/san-francisco/acupuncture		http://www.doublehappinesshealth.com/about/	Women’s health and Fertility and Orthopedics	Personal Bio	76	42	
Double Happiness Health	http://www.doublehappinesshealth.com/				Rachel Root	L.Ac., ABORM								http://www.doublehappinesshealth.com/about/	Fertility and Pregnancy and well as Menopause, PCOS, and other Hormonal imbalances	Personal Bio	77	42	
Driftwood Acupuncture & Wellness	https://www.driftwoodacu.com/	3727 Buchanan Street San Francisco CA 94123	https://www.yelp.com/biz/driftwood-acupuncture-and-wellness-san-francisco	415.570.1527	Anita Lang-Bakar	L.Ac.	Yes			look at list of conditions on site		http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		https://www.driftwoodacu.com/copy-of-about	Pain management, working with Athletes, stress/anxiety and insomnia, neurological diseases (Parkinsons, Bell's Palsy, MS) as well as internal medicine.	Personal Bio	78	43	
Earth and Air Wellness	http://earthandairwellness.com/	140 Gregory Lane, Pleasant Hill, CA	https://www.yelp.com/biz/earth-and-air-wellness-pleasant-hill-5	(925) 280-6026	Laura Metzdorff	L.Ac.						http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		http://earthandairwellness.com/about.html	General Acupuncture	General Practice	79	44	
Earth and Air Wellness	http://earthandairwellness.com/				Maria Yung	L.Ac.								http://earthandairwellness.com/about.html	Women's health including the treatment of hormonal imbalances, menstrual problems, fertility, and gynecological cancers.	Personal Bio	80	44	
East Bay Acupuncture & Natural Medicine	https://www.ebacupuncture.com/	2346 Stuart Street
 Berkeley, CA 94705	https://www.yelp.com/biz/east-bay-acupuncture-and-natural-medicine-berkeley	(510) 457-8886	Sean Michael Hall	L.Ac.								https://www.ebacupuncture.com/sean-michael-hall-licensed-acupuncturist/	Fertility & Reproductive Medicine and Orthopedics & Pain Management	Personal Bio	81	45	
East Bay Acupuncture & Natural Medicine	https://www.ebacupuncture.com/				Gabriela Pierre	L.Ac.								https://www.ebacupuncture.com/gabriela-pierre-licensed-acupuncturist/	Neuropathic and Musculoskeletal Pain Conditions, Stress and Anxiety Disorders and Women’s Reproductive Health and Fertility	Personal Bio	82	45	
East Bay Acupuncture & Natural Medicine	https://www.ebacupuncture.com/				Nadia Moredo	L.Ac.								https://www.ebacupuncture.com/nadia-moredo-licensed-acupuncturist/	Women’s health and Fertility	Personal Bio	83	45	
East-West Integrative Medicine Clinic (Bernal Heights)	https://eastwestsf.com/	406 Cortland Ave San Francisco, CA 94110	https://www.yelp.com/biz/east-west-bernal-san-francisco-2	(415) 585-1990	Antonella Soldaini	L.Ac.		Fertility, Pregnancy, Post-partum, Pediatrics, Orthopedics / Pain Management				https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		https://eastwestsf.com/practitioners-bios/#soldaini	Insomnia, fatigue, depression, anxiety and cravings, Women’s health such as PMS, menopause and infertility and injuries and pain management.	Personal Bio	84	46	
East-West Integrative Medicine Clinic (Bernal Heights)	https://eastwestsf.com/				Patricia Watters	L.Ac, CMT								https://eastwestsf.com/practitioners-bios/#watters	General Acupuncture	General Practice	85	46	
East-West Integrative Medicine Clinic (Downtown)	https://eastwestsf.com/	582 Market St, Suite 314 San Francisco, Ca 94104		(415) 585-1990	Marnie McCurdy	L.Ac., MS, CMT, FABORM		Fertility, Pregnancy, Post-partum, Pediatrics, Orthopedics / Pain Management				https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		https://eastwestsf.com/practitioners-bios/	Gynecology, infertility, prenatal and postnatal care, chronic pain management and digestive health	Personal Bio	86	126	
East-West Integrative Medicine Clinic (Downtown)	https://eastwestsf.com/				Stephanie Haney	L.Ac., CMT 								https://eastwestsf.com/practitioners-bios/#haney	Pain and sports injuries, supports reproductive and hormonal health, and emotional well being	Personal Bio	87	126	
East-West Integrative Medicine Clinic (Glen Park)	https://eastwestsf.com/	605 Chenery Street, Suites B + C San Francisco, CA 94131	https://www.yelp.com/biz/east-west-integrative-medicine-clinic-san-francisco-3	(415) 585-1990	Marnie McCurdy	L.Ac., MS, CMT, FABORM		Fertility, Pregnancy, Post-partum, Pediatrics, Orthopedics / Pain Management				https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		https://eastwestsf.com/practitioners-bios/	Gynecology, infertility, prenatal and postnatal care, chronic pain management and digestive health	Personal Bio	88	47	
East-West Integrative Medicine Clinic (Glen Park)	https://eastwestsf.com/				Courtney Moore	L.Ac., CMT								https://eastwestsf.com/practitioners-bios/#moore	Injuries, hormonal imbalances, digestive disorders, and chronic pain	Personal Bio	89	47	
East-West Integrative Medicine Clinic (Glen Park)	https://eastwestsf.com/				Jennifer Ross	MS, L.Ac., CMT								https://eastwestsf.com/practitioners-bios/#ross	Orthopedics and pain management, and is also experienced in women’s health, digestion, allergies, and respiratory ailments, including quick resolution of colds and flus.	Personal Bio	90	47	
East-West Integrative Medicine Clinic (Glen Park)	https://eastwestsf.com/				Jayne Chen	L.Ac, CMT								https://eastwestsf.com/practitioners-bios/#chen	Physical medicine, acute injuries, and chronic pain management	Personal Bio	91	47	
East-West Integrative Medicine Clinic (Glen Park)	https://eastwestsf.com/				Stephanie Haney	L.Ac., CMT								https://eastwestsf.com/practitioners-bios/#haney	Pain and sports injuries, supports reproductive and hormonal health, and emotional well being	Personal Bio	92	47	
East-West Integrative Medicine Clinic (Glen Park)	https://eastwestsf.com/				Daisy Knudtson	L.Ac.								https://eastwestsf.com/practitioners-bios/#Knudtson	Conditions from colds, allergies and asthma, to digestive disorders and behavior, women's health, fertility and internal medicine.	Personal Bio	93	47	
East-West Integrative Medicine Clinic (Glen Park)	https://eastwestsf.com/				Adam Okerblom	L.Ac., CMT								https://eastwestsf.com/practitioners-bios/#okerblom	Pain management, internal medicine, and psycho-emotional health	Personal Bio	94	47	
East-West Integrative Medicine Clinic (Glen Park)	https://eastwestsf.com/				Shannon Piercy	CMT, L.Ac.								https://eastwestsf.com/practitioners-bios/#piercy	Women’s health, psycho-emotional issues, pain management, and chronic illness	Personal Bio	95	47	
East-West Integrative Medicine Clinic (Glen Park)	https://eastwestsf.com/				Antonella Soldaini	L.Ac.								https://eastwestsf.com/practitioners-bios/#soldaini	Insomnia, fatigue, depression, anxiety and cravings, Women’s health such as PMS, menopause and infertility and injuries and pain management.	Personal Bio	96	47	
East-West Integrative Medicine Clinic (Glen Park)	https://eastwestsf.com/				Tatyana Ryevzina	L.Ac, CMT								https://eastwestsf.com/practitioners-bios/#watters	General Acupuncture	General Practice	97	47	
Elliott Acupuncture 	www.elliottacupuncture.com	1257 West St. 
 Redding, CA 96001	https://www.yelp.com/biz/elliott-acupuncture-redding	(530)243-5230	John Elliott	MS, L.Ac.								http://www.elliottacupuncture.com/aboutus.html	Back pain, neck pain and shoulder, headaches, allergies, digestive problems, and infertility.	Personal Bio	98	48	
Elliott Acupuncture 	www.elliottacupuncture.com				Cameryn Elliott	MS, L.Ac.								http://www.elliottacupuncture.com/aboutus.html	Pediatric conditions, Menopause, cosmetic treatments, fatigue, sleep problems, fertility	Personal Bio	99	48	
Embrace Health	http://www.embracehealth.org/	2400 Greenwich Street, Cow Hollow San Francisco, CA	https://www.yelp.com/biz/embrace-health-san-francisco	(415) 440-4494	Kristi Oshiro	L.Ac., M.S.	Yes	General Acupuncture.   pain, stress, fatigue, anxiety, insomnia, and sports injuries		http://www.embracehealth.org/	Yes	http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		http://www.embracehealth.org/team/	Pain as well as gynecological and emotional imbalances	Personal Bio	100	49	
Enliven Health and Wellness (San Francisco)	www.enlivenhealth.org	582 Market St, #314, San Francisco, CA 94104   	https://www.yelp.com/biz/bethany-richardson-lac-san-francisco-4	510.388.6077	Bethany Richardson	L.Ac. FABORM								http://enlivenhealth.org/about/	Fertility, Perimenopause, Stress, Menstrual Issues, Headaches	Personal Bio	101	51	DOUBLE
Enliven Health and Wellness (Oakland)	www.enlivenhealth.org	440 Grand Ave, #401, Oakland, CA 94610	https://www.yelp.com/biz/bethany-richardson-lac-oakland	(510) 388-6077	Bethany Richardson												101	50	
Eric Kerr Acupuncture	http://erickerr.wixsite.com/acupuncture	2148 Market Street, Castro San Francisco, CA	https://www.yelp.com/biz/eric-kerr-acupuncture-san-francisco	(415) 637-2183	Eric Kerr	L.Ac., MSOM		  Men's Health          Acupuncture and Male Sexual Health          Acupuncture and Male Emotional Health      Stress Reduction      Insomnia      Corporate Wellness          Startup Syndrome      Acupuncture for Actors and Performers				http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area	NOT accepting new patients	http://erickerr.wixsite.com/acupuncture/about	Men's Health, Corporate Wellness, Startup Syndrome, Stress Reduction, Insomia	Personal Bio	102	52	
Evoke Wellness Center	http://www.evokewellnesswithin.com/	1020 Serpentine Lane, Suite 115, Pleasanton, CA	https://www.yelp.com/biz/evoke-wellness-center-pleasanton-2	(925) 953-8653	Christina Emrich	DAOM, L.Ac. ​	Yes	General Acupuncture				http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		http://www.evokewellnesswithin.com/about	General Acupuncture	General Practice	103	53	
Fertile Spring Acupuncture	https://santacruzfertilityacupuncture.com/	1500 Graham Hill Road, Suite A, Santa Cruz, CA 95060	https://www.yelp.com/biz/fertile-spring-reproductive-acupuncture-santa-cruz-2	(831) 515-8571	Tara Anderson	L.Ac., FABORM								https://santacruzfertilityacupuncture.com/about/	Holistic Women's Health, Fertility & Prenatal Care	Personal Bio	104	54	
Five Pins Project	http://fivepinsproject.com/	491A Guerrero Street, Mission San Francisco, CA	https://www.yelp.com/biz/five-pins-project-san-francisco	(415) 504-2656	Lis Goldschmidt	L.Ac.		Depression+Anxiety • Stress • Insomnia • Hormonal Balance+Fertility • Digestive Issues • Transgender Health Support • Lyme Disease •   Pain of All Types •				http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area  https://www.expertise.com/ca/san-francisco/acupuncture  https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		http://www.fivepinsproject.com/lis-goldschmidt/	Pain of all types, insomnia, digestive issues, menstrual issues, and addiction.	Personal Bio	105	55	
Five Pins Project	http://fivepinsproject.com/				Daniel Martin	MS, L.Ac., CMT 								http://www.fivepinsproject.com/daniel/	Pain, anxiety, digestive and respiratory disorders and, hormonal imbalances.	Personal Bio	106	55	
Flourish Healing Arts	https://www.flourishhealingarts.com/	29 Bolinas Road
 Fairfax, CA, 94930	https://www.yelp.com/biz/heather-moore-lac-fairfax	(510) 282 8466	Heather Moore	L.Ac. FABORM								https://www.flourishhealingarts.com/about-me/	Women's Wellness, PMS, Menopause, Stress Conception and Fertility, Pregnance and Labor Induction.	Personal Bio	107	56	
Golden Point Acupuncture	https://www.goldenpointacupuncture.com/	2146 B. Sutter Street, San Francisco, CA, 94115	https://www.yelp.com/biz/golden-point-acupuncture-san-francisco	415-730-2454	Rebecca Fettig	L.Ac., DIPL. OM.						https://www.expertise.com/ca/san-francisco/acupuncture  https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		https://www.goldenpointacupuncture.com/about/	Autoimmune conditions, Pain and Injury Relief	Personal Bio	108	57	
Heaven Qi & Earth	http://hq-e.com/	2906 Lyon Street
 San Francisco, CA 94123	https://www.yelp.com/biz/heaven-qi-and-earth-san-francisco	(415) 440-5070	Elizabeth Stephens	L.Ac., M.S.						https://www.expertise.com/ca/san-francisco/acupuncture		http://hq-e.com/your-practitioners/#elizabeth-mcdowell	Gastro-Intestinal Disease, Cardiology, Gynecology, Oncology	Personal Bio	109	58	
House of Qi	http://www.houseofqi.com/	10 Eugenia Avenue
 San Francisco, CA 94110	https://www.yelp.com/biz/house-of-qi-san-francisco	415.626.6189	Joseph Chang	MS・L.Ac., Qi Gong Therapist						https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		http://www.houseofqi.com/acupuncturists/	General Acupuncture	General Practice	110	59	
House of Qi	http://www.houseofqi.com/				Kate Maxey	MS・L.Ac., Qi Gong Therapist								http://www.houseofqi.com/acupuncturists/	General Acupuncture	General Practice	111	59	
Integral Body	http://integralbody.com/	3150 18th st. suite 445
 San Francisco, CA 94110	https://www.yelp.com/biz/integral-body-san-francisco-4	415-550-8444  415-531-8555	Guilietta Octavio	L.Ac.		Fertility						http://integralbody.com/about-us/giulietta-octavio/	Women’s Health, especially Fertility, Prenatal and Postpartum concerns	Personal Bio	112	60	
Japan Town Acupuncture & Oriental Medicine	http://www.japantown-acupuncture.com/english/index.html	1581 Webster St, San Francisco, CA 94115	https://www.yelp.com/biz/japan-town-acupuncture-and-oriental-medicine-san-francisco	415-922-2100	Yuko Gower	L.Ac.						https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		http://www.japantown-acupuncture.com/english/index.html	Lower back pain, stiff neck, stomachache, menopausal disorders, constipation, diarrhea, loss of appetite, stomach disorders, muscle pain, neuralgia 	Personal Bio	113	61	
Jennifer Carino Acupuncture	http://jennifercarino.com/	946 Leavenworth St, Nob Hill San Francisco, CA	https://www.yelp.com/biz/jennifer-carino-lac-san-francisco-2	(415) 377-8655	Jennifer Carino	L.Ac., M.C.S.T.M.	Yes	Abdominal/Weight Loss Acupuncture, Fertility		https://www.jennifercarino.com/specialties/		http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		https://www.jennifercarino.com/about-jennifer/	Menopause, Gastrointestinal Disorders, Inflammatory Skin Conditions, Weight Loss, Stress and Pain Management, Immune Disorders, Cosmetic Acupuncture and Fertility and Pregnancy	Personal Bio	114	62	
Jenny Johnston Acupuncture	www.jennyjohnstonlac.com	320 River Street, Santa Cruz, CA 95060	https://www.yelp.com/biz/jenny-johnston-l-ac-dipl-om-santa-cruz	831-535-3785	Jenny Johnston	L.Ac. Dipl.O.M, FABORM								http://jennyjohnstonlac.com/about/	Fertility, Pregnancy and Postpartum Care, Women's Health, Pain Management	Personal Bio	115	63	
Johanna Utter Acupuncture	www.johannautteracupuncture.com	622 E. 8th Street
 Davis, CA 95616	https://www.yelp.com/biz/johanna-utter-l-ac-davis	(530) 757-2064	Johanna Utter	L.Ac., FABORM								https://johannautteracupuncture.com/page/about-johanna/	Women's health, fertility	Personal Bio	116	64	
Johnson You Acupuncture	http://www.johnsonyouacupuncture.com/	245 Clement St.
