Abundant Heaven	https://www.abundant-heaven.com/	621 East Campbell Avenue, Santa Clara County Campbell, CA	https://www.yelp.com/biz/abundant-heaven-traditional-chinese-medicine-campbell	(408) 628-1805	Jessica Giese Gardner	L.Ac. MTCM	Yes	General Acupuncture				http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		https://www.abundant-heaven.com/jessica-giese-gardner-l-ac	Pain Management, Stress Management, Women's Health, Chronic Illness	Personal Bio	2	2	
 San Francisco, CA 94118	https://www.yelp.com/biz/johnson-you-lac-san-francisco-2	415-387-9738	Johnson You	L.Ac., Ph.D.						https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		http://www.johnsonyouacupuncture.com/	Acute and chronic pain as well as other internal disorders including circulatory, psycho-emotional, respiratory, digestive, gynecological and skin conditions.	Personal Bio	118	66	
Kristen Sparrow Acupuncture	http://www.ksparrowmd.com/	2000 Van Ness, Ste 310
 San Francisco, CA 94109	https://www.yelp.com/biz/kristen-sparrow-md-san-francisco-3	415-775-0117	Kristen Sparrow	MD						https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		http://www.ksparrowmd.com/about/	Allergies, Anxiety, Stress, Pain, Bowel Diseases, 	Personal Bio	120	68	
LAC Health Center	http://www.lachealthcenter.com/	98 Battery Street, Financial District San Francisco, CA	https://www.yelp.com/biz/lac-health-center-san-francisco	(415) 994-1569	Nancy Li	L.Ac.						http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area  https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		http://www.lachealthcenter.com/	Cervicogenic headaches, dizziness, insomnia, symptomatic facial neuralgia, breathing difficulties, neck and shoulder pain, numbness in the chest, back and extremities, arthritis, blurred vision, allergies, constipation, depression, smoking cessation, weight loss, infertility dysfunctions and problematic gastrointestinal difficulties	Personal Bio	121	69	
Larson Acupuncture	http://larsonacupuncture.com/	3727 Buchanan St #204
 San Francisco, CA 94123	https://www.yelp.com/biz/larson-acupuncture-san-francisco	(415) 658-5871	Bria Larson	MS, L.Ac.		women’s health conditions, including fertility and perinatal care, dermatology, chronic and acute pain, and stress	menstrual pain, hormonal imbalances, fertility challenges, pregnancy and postpartum, digestive disorders, pelvic and lower back pain, symptoms related to stress and anxiety, and more.					http://larsonacupuncture.com/bio/	Women’s health, fertility, pregnancy	Personal Bio	122	70	
Lion's Heart Wellness	http://www.lionsheartwellness.com/	3150 18th St, Suite 202, Mission San Francisco, CA	https://www.yelp.com/biz/lions-heart-san-rafael-2	415-366-6708	Kim Peirano	MSOM, L.Ac.		cosmetic acupuncture, aging, wrinkles				http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		http://www.lionsheartwellness.com/about-kim-peirano.html	Cosmetic, pain management, stress management, women's health & fertility, and neurology & paralysis treatment. 	Personal Bio	123	71	
Lokahi Acupuncture	http://lokahiacupuncture.com/	259 Meridian Ave, Santa Clara County San Jose, CA	https://www.yelp.com/biz/lokahi-acupuncture-san-jose	(408) 279-9001	Anna Rudel	L.Ac.		Fertility, Pain, Women's Health, Stress, Digestion		http://lokahiacupuncture.com/acupuncture-for-womens-health/  look at conditions list	YES  Cigna, Valley Health Plan	http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		http://lokahiacupuncture.com/care/anna-m-rudel/	Fertility,IVF, IUI, Frozen Embryo Transfer,Pregnancy and Pre-birth, Polycystic Ovarian, Syndrome (PCOS), Luteal Phase Defect, Fibroids, Miscarriage and recurrant miscarriage, Menstrual disorders - pain, migraine, irregularity, Menopausal syndrome	Personal Bio	124	72	
Lokahi Acupuncture	http://lokahiacupuncture.com/				Katy Barry	L.Ac.								http://lokahiacupuncture.com/care/katy-k-barry/	Women’s health and fertility, Men’s fertility, Pregnancy, labour and induction, Muscle pain/strains from sports injuries or accidents, Emotional balancing	Personal Bio	125	72	
Lokahi Acupuncture	http://lokahiacupuncture.com/				Angel King	L.Ac.								http://lokahiacupuncture.com/care/angel-king/	Acute and chronic pain, Strains, sprains, and other injuries, Headaches, Arthritis and Joint pain, Neck, upper back and lower back pain, Sciatica and nerve pain	Personal Bio	126	72	
Lokahi Acupuncture	http://lokahiacupuncture.com/				Cathryn Davidson	L.Ac.								http://lokahiacupuncture.com/care/cathryn-davidson/	Women’s Health, Reproductive Health, Fertility, Pregnancy, Hormone Balancing, Herbal Medicine - both Eastern and Western	Personal Bio	127	72	
Lokahi Acupuncture	http://lokahiacupuncture.com/				Jax Chou	L.Ac.								http://lokahiacupuncture.com/care/jax-chou-lac/	pain syndromes both acute and chronic, sports injuries	Personal Bio	128	72	
Lokahi Acupuncture	http://lokahiacupuncture.com/				Ann Marie Deas	L.Ac.								http://lokahiacupuncture.com/care/ann-marie-deas/	Hormonal imbalances, peri-menopause, menopause, weight gain, and Adrenal Fatigue	Personal Bio	129	72	
Lydia Akhzar Acupuncture	http://www.sfherbalmedicine.com/index.html	220 Sansome St. Suite 990 San Francisco, CA 94104	https://www.yelp.com/biz/lydia-akhzar-lac-san-francisco	415.299.1426	Lydia Akhzar	L.Ac., MSTCM		Women's Health, Fertility and Stress Management						http://www.sfherbalmedicine.com/BIO.html	Men’s and women’s health, fertility, stress/anxiety, digestive disorders and pain management.
 	Personal Bio	130	73	
Malia King Acupuncture	http://mkingacupuncture.com/	500 Sutter St, Suite 908
 San Francisco, CA 94108	https://www.yelp.com/biz/malia-king-acupuncture-san-francisco-2	(415) 305-8584	Malia King	M.S., L.Ac						https://www.expertise.com/ca/san-francisco/acupuncture		http://www.mkingacupuncture.com/about.aspx	Musculoskeletal Disorders, Mental and Emotional Imbalances, Respiratory Issues Digestive Issues, Neurological Issues, Reproductive Health	Personal Bio	131	75	
Mama Lounge	www.mamaloungesf.com	2001 Pine Street, San Francisco, CA 94115	https://www.yelp.com/biz/mama-lounge-sf-san-francisco	415-857-3228	Heather Moore	M.S., L.Ac. FABORM								https://mamaloungesf.com/heather-moore/	Fertility and women’s health	Personal Bio	132	76	
Mama Lounge	www.mamaloungesf.com				Melani Eichenbaum	M.S., L.Ac.								https://mamaloungesf.com/melani-eichenbaum/	Autoimmune and sleep disorders to post-concussional trauma, PTSD, and depression, dysmenorrhea, amenorrhea, polycystic ovarian syndrome (PCOS), miscarriages, infertility.	Personal Bio	133	76	
Mama Lounge	www.mamaloungesf.com				Rachel Schaefer	M.S., L.Ac, FABORM								https://mamaloungesf.com/rachel-schaefer/	Endocrinology, Women’s Health and Fertility	Personal Bio	134	76	
Mama Lounge	www.mamaloungesf.com				Amy Gordon	M.S., L.Ac. FABORM								https://mamaloungesf.com/amy-gordon/	Women’s health specialists in the fields of fertility and gynecology	Personal Bio	135	76	
Many Lives Chinese Medicine	manylivescm.com	499 Seaport Court, Suite 101, Redwood City, CA	https://www.yelp.com/biz/many-lives-chinese-medicine-redwood-city	650-366-4299	Beth Schiffman	L.Ac., FABORM						http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area  http://sanfrancisco.cbslocal.com/top-lists/best-places-for-acupuncture-in-the-bay-area/		https://manylivescm.com/beth-schiffman-lac/	Herbal Medicine, Nutrition, Fertility, Internal Medicine, Pain Management Cosmetic	Personal Bio	136	77	
Many Lives Chinese Medicine	manylivescm.com				Jill Zundelevich	M.S., L.Ac.								https://manylivescm.com/jill-zundelovich-m-s-l-ac/	Herbal Medicine, Fertility, Orthopedics, Internal Medicine, Pain Management, Nutrition	Personal Bio	137	77	
Many Lives Chinese Medicine	manylivescm.com				Alicia Masiulis	M.S., L.Ac., LMP								https://manylivescm.com/alicia-masilius-m-s-l-ac/	Acupuncture, Herbal Medicine, Fertility, Pregnancy and Postpartum Support, Pain and Sports Injuries, Autoimmune Disorders, Optimal Wellness	Personal Bio	138	77	
Many Lives Chinese Medicine	manylivescm.com				Christine Chang	ND., L.Ac.								https://manylivescm.com/christine-chang-nd-lac/	Herbal Medicine, Women’s Health / Fertility / Menopause, Pregnancy and Postpartum, Support, Mood Imbalances / Insomnia, Digestive Disorders, Musculoskeletal Pain	Personal Bio	139	77	
Many Lives Chinese Medicine	manylivescm.com				Sai Jurawanichkul	MS, L.Ac.								https://manylivescm.com/sai-jurawanichkul-ms-l-ac/	Nutrition and lifestyle counseling, Women’s Health, Optimal Wellness, Emotional Wellbeing, Stress Management, Pain Management	Personal Bio	140	77	
Many Lives Chinese Medicine	manylivescm.com				Jing Chen	L.Ac., DAOM, FABORM								https://manylivescm.com/jing-chen-l-ac-daom/	Nutrition and lifestyle counseling Fertility, Women’s Health, Internal Medicine
 Pediatrics, Pain Management, Cosmetic Acupuncture	Personal Bio	141	77	
Marin Family Acupuncture	www.marinfamilyacupuncture.com	908 E St, San Rafael, CA 94901	https://www.yelp.com/biz/marin-family-acupuncture-san-rafael	415-608-5890 
 415-307-4747	Lynette Hirabayashi	MS., L.Ac.								http://www.marinfamilyacupuncture.com/about-us/	Fertility and Women's Health, Sports Medicine, Pain Relief	Personal Bio	142	78	
Marin Family Acupuncture	www.marinfamilyacupuncture.com				Kenji Hirabayashi	L.Ac.								http://www.marinfamilyacupuncture.com/about-us/	Fertility and Women's Health, Sports Medicine, Pain Relief	Personal Bio	143	78	
Marinwood Community Acupuncture	www.marinwoodcommunityacupuncture.com	7 Mt. Lassen Drive Suite B136 San Rafael, CA 94903	https://www.yelp.com/biz/marinwood-community-acupuncture-san-rafael	415.518.6191	Ryan Dempsey	L.Ac.								http://www.marinwoodcommunityacupuncture.com/sample-page/	Sports Medicine, Women's Health, Pain Relief	Personal Bio	144	79	
Maureen Rozenn Acupuncture	http://acupuncturesantacruz.net/	845 Cedar Street 
 Santa Cruz, CA 95060	https://www.yelp.com/biz/maureen-rozenn-lac-daom-faborm-santa-cruz	(831) 426-1093
 	Maureen Rozenn	L.Ac., DAOM, FABORM.								http://acupuncturesantacruz.net/about/	Pain Relief, Women's Health, Fertility	Personal Bio	145	80	
Michelle Graves Acupuncture	www.michelle-graves.com	30 Hotaling Place, Lower Level
 San Francisco, CA 94111	https://www.yelp.com/biz/michelle-graves-ms-l-ac-faborm-san-francisco	415.677.4447	Michelle Graves	L.Ac.								http://www.michelle-graves.com/about/	Gynecology, Oncology, Pain Management & Mental Health.	Personal Bio	147	82	
Middle Path Acupuncture	http://www.middlepathacupuncture.com/	115 Sansome St, Financial District San Francisco, CA	https://www.yelp.com/biz/adam-wiscomb-cmt-lac-daom-san-francisco?hrid=KJE-jK4StCVVMX1nvsbDtw	415.225.4880	Adam Wiscomb	L.Ac., DAOM						http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		http://middlepathacupuncture.com/bio/	General Acupuncture	General Practice	148	83	
Mitchell Family Acupuncture	https://www.mitchellfamilyacupuncture.com/	1738 Solano Ave, Berkeley, CA 94707	https://www.yelp.com/biz/mitchell-family-acupuncture-berkeley	510-558-0117	Amy Sierra Bolton Taylor Mitchell	M.S., L.Ac.		fertility, pregnancy, postpartum and wellness for women and men						https://www.mitchellfamilyacupuncture.com/team/	Women’s Health, Healthy Pregnancy, Postpartum Health, Fertility for women, men and the LGBTQ community	Personal Bio	149	84	
Mitchell Family Acupuncture	https://www.mitchellfamilyacupuncture.com/				Alison Winters	M.S., L.Ac.								https://www.mitchellfamilyacupuncture.com/team/	Fertility, Pregnancy, Women's Health, Digestive and Auto Immune Disorders, Orthopedics and Pain Management, Psycho-emotional Health	Personal Bio	150	84	
Mitchell Family Acupuncture	https://www.mitchellfamilyacupuncture.com/				Marya Vohryzek	MTCM, L.Ac.								https://www.mitchellfamilyacupuncture.com/team/	Psycho-emotional health, Chemotherapy side effects, Women’s health, Digestive disorders, Pain management	Personal Bio	151	84	
Mitchell Family Acupuncture	https://www.mitchellfamilyacupuncture.com/				Jean Lusson	M.S., L.Ac.								http://www.jeanlussonacupuncture.com/	Pain management, Women's health, Menopause,  Migraines, Anxiety,  and Dermatology	Personal Bio	152	84	
Mitchell Family Acupuncture	https://www.mitchellfamilyacupuncture.com/				Daniel Paige	M.S., L.Ac.								https://www.mitchellfamilyacupuncture.com/team/	General Acupuncture	General Practice	153	84	
Moss Acupuncture	http://www.mossacupuncture.com/	415 Spruce St., Laurel Heights San Francisco, CA	https://www.yelp.com/biz/moss-acupuncture-san-francisco	(415) 244-4412	Jennifer Moss	M.S., L.Ac., Dipl. Ac., C.H. 						http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		http://www.mossacupuncture.com/Jennifer-Moss-Acupuncture-San-Francisco.html	Fertility and conception, pregnancy-related issues, pain and injuries, fatigue, stress and anxiety, menstrual irregularities, PMS, and digestive disorders.	Personal Bio	154	86	
Moss Acupuncture	http://www.mossacupuncture.com/				Mia Weinberg	M.S., L.Ac., Dipl. Ac., C.H. 								http://www.mossacupuncture.com/Mia-Weinberg-Acupuncture-San-Francisco.html	Women's health, stress, pain, digestive disorders, skin conditions, adolescent development, and pediatrics,	Personal Bio	155	86	
Needles and Tea	http://needlesandtea.com/	340 Brannan St
 San Francisco, CA 94107	https://www.yelp.com/biz/tina-chin-kaplan-lac-cmt-san-francisco	415-640-2341	Tina Chin-Kaplan	L.Ac.						https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		http://needlesandtea.com/about/	Pediatrics, Pain Management, Women’s health	Personal Bio	156	87	
Needles and Tea	http://needlesandtea.com/				Naya Colkett	L.Ac.								http://needlesandtea.com/about/	Digestive and Endocrine Dsorders,Fertility and Mother-baby care.	Personal Bio	157	87	
Neil & Alana	http://www.acupun.com/	1011 Center St. Santa Cruz, CA, 95060  15251 National Ave., Suite 106
 Los Gatos, CA, 95032	https://www.yelp.com/biz/neil-s-bernardi-wright-l-ac-faborm-los-gatos	(831) 325 9691  (408) 402-1849	Alana Ramey-Bernardi	L.Ac.		Neil: Infertility, Musculoskeletal Pain, Headaches Alana: Infertility, Pediatrics						http://www.acupun.com/About_Alana___Neil.html	Pain management, Autoimmune Disease, Allergies, Stress Management, Anxiety, Sleep Disorders, Male and Female Infertility issues	Personal Bio	158	#N/A	
Neil & Alana	http://www.acupun.com/				Neil Bernardi-Wright	L.Ac., FABORM								http://www.acupun.com/About_Alana___Neil.html	Pain management, Autoimmune Disease, Allergies, Stress Management, Anxiety, Sleep Disorders, Male and Female Infertility issues	Personal Bio	159	#N/A	
Nest Acupuncture	http://www.nestacupuncture.com/	1990 Lombard Street Suite 100
 San Francisco, CA 94123  712 D Street Suite K
 San Rafael, CA 94901  1128 Lincoln Avenue
 Alameda, CA 94501	https://www.yelp.com/biz/nest-acupuncture-san-francisco-2 	415-673-6378  415-497-1684  415-673-6378	Sara Stieg	M.S., L.Ac.		Fertility, Pregnancy, Women's Health				https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		http://www.nestacupuncture.com/our-people/	Women’s health, Fertility and Pregnancy support	Personal Bio	160	#N/A	
Nest Acupuncture	http://www.nestacupuncture.com/				Tiffinie McEntire	L.Ac., MS TCM, CMT								http://www.nestacupuncture.com/our-people/	Fertility, Women’s health, Pregnancy and Postpartum support	Personal Bio	161	#N/A	
Nurture Acupuncture	http://nurtureacupuncture.com	1520 The Alameda #130
 San Jose, CA 95126  703 Clement St.
 San Francisco, CA 94118  100 Park Pl. #200
 San Ramon, CA 94583  89 Davis Rd., Suite 280
 Orinda, CA 94563		408.287.1390  415.752.5638  925.395.7823  925.395.7823	Po-Lin Shyu	L.Ac., OMD, Ph.D.								http://nurtureacupuncture.com/about-us/	Fertility and Reproductive Enhancement, Obstetrics, Gynecology, Women’s Health, Male Infertility, and Pain Management.	Personal Bio	162	#N/A	
Nurture Acupuncture	http://nurtureacupuncture.com				Judith Tognetti	L.Ac., FABORM								http://nurtureacupuncture.com/about-us/	Women’s Healthcare which includes OB-GYN, Infertility, Pregnancy and Menopause.	Personal Bio	163	#N/A	
Nurture Acupuncture	http://nurtureacupuncture.com				George Lu	L.Ac.								http://nurtureacupuncture.com/about-us/	HIV/AIDS and Gynecological Disorders, Male Reproductive Enhancement and Fertility	Personal Bio	164	#N/A	
Nurture Acupuncture	http://nurtureacupuncture.com				Emily Rones	L.Ac.								http://nurtureacupuncture.com/about-us/	Women’s health, Pain Management, Orthopedics, and Stress Management	Personal Bio	165	#N/A	
Nurture Acupuncture	http://nurtureacupuncture.com				Janet Wong	L.Ac.								http://nurtureacupuncture.com/about-us/	General Acupuncture	General Practice	166	#N/A	
Oakland Acupuncture Project	http://www.oaklandacupunctureproject.com/	3576 Laurel Avenue, Lower Hills Oakland, CA		(510) 842-6350	Jeffrey Levin	L.Ac.	Yes	Women’s Health Menstrual Irregularities, Menopause, Fertility  Digestive Health Colitis, IBS, Acid Reflux, Heartburn, Constipation  Musculoskeletal Issues  Injury, Arthritis, Chronic Pain, Back and Neck Tension  Mental Health Depression, Anxiety, Stress Management  Addiction Smoking Cessation, Withdrawal Support  Respiratory Problems Asthma, Allergies, Common Cold				http://sf.cityvoter.com/best/acupuncture/beauty-and-wellness/bay-area		http://oaklandacupunctureproject.com/about-us-2/acupuncturist-bios/	Women’s Health, Digestive Health, Musculoskeletal Issues, Mental Health, Addiction, Respiratory Problems	General Practice	167	95	
Oakland Acupuncture Project	http://www.oaklandacupunctureproject.com/				Lori Tusa	L.Ac.								http://oaklandacupunctureproject.com/about-us-2/acupuncturist-bios/	Women’s Health, Digestive Health, Musculoskeletal Issues, Mental Health, Addiction, Respiratory Problems	General Practice	168	95	
Oakland Acupuncture Project	http://www.oaklandacupunctureproject.com/				Sarah Elliott	L.Ac.								http://oaklandacupunctureproject.com/about-us-2/acupuncturist-bios/	Women’s Health, Digestive Health, Musculoskeletal Issues, Mental Health, Addiction, Respiratory Problems	General Practice	169	95	
Oakland Acupuncture Project	http://www.oaklandacupunctureproject.com/				Ray Himmelman	L.Ac.								http://oaklandacupunctureproject.com/about-us-2/acupuncturist-bios/	Women’s Health, Digestive Health, Musculoskeletal Issues, Mental Health, Addiction, Respiratory Problems	General Practice	170	95	
Oakland Acupuncture Project	http://www.oaklandacupunctureproject.com/				Jen Cowing	L.Ac.								http://oaklandacupunctureproject.com/about-us-2/acupuncturist-bios/	Women’s Health, Digestive Health, Musculoskeletal Issues, Mental Health, Addiction, Respiratory Problems	General Practice	171	95	
Oakland Acupuncture Project	http://www.oaklandacupunctureproject.com/				Evelyn Williamson	L.Ac.								http://oaklandacupunctureproject.com/about-us-2/acupuncturist-bios/	Women’s Health, Digestive Health, Musculoskeletal Issues, Mental Health, Addiction, Respiratory Problems	General Practice	172	95	
Persimmon Health Center	http://www.persimmonhealth.com/	130 Park Avenue
 Merced, CA 95348		209 676-0048	Yonie Young	L.Ac.								http://www.persimmonhealth.com/	General Acupuncture	General Practice	173	96	
Point of Life Acupuncture	https://pointoflifeacupuncture.com/	350 Sansome Street, Suite 730
 San Francisco, CA 94104		415-823-1796 	Paola Acuña	L.Ac.						https://www.yelp.com/search?find_desc=Acupuncture&find_loc=San+Francisco,+CA		https://pointoflifeacupuncture.com/about-paola/	Women’s health issues, Fertility, Digestive problems, Pain, Musculoskeletal disorders, Emotional well-being, Immune system, Adrenal issues	Personal Bio	174	97	
Points for Wellness	http://pointsforwellness.com/	4841 Soquel Dr., Soquel, CA 95073  550 Palm St., Santa Cruz, CA 95060		(831) 475-1055  (831) 475-1055	Beth Dorsey	L.Ac., FABORM								http://pointsforwellness.com/about-beth-dorsey/	Women’s health and fertility, acute and chronic pain, internal medicine, stress and anxiety, allergy elimination (NAET) and digestive issues	Personal Bio	175	#N/A	
Remedy	http://www.remedyacupuncture.com/	582 Market St., Ste. 1909 San Francisco, CA 94104		(415) 298-6862	Ashley Callen Kissinger	M.S., L.Ac.						https://www.expertise.com/ca/san-francisco/acupuncture		https://www.kissingernaturalmedicine.com/bio-1	Women’s health and fertility. 	Personal Bio	176	#N/A	
Renèe Hahn Acupuncture	http://reneehahn.com/	44 Gough Street, Suite 209, San Francisco, CA 94103		415-722-1723	Renée Hahn	L.Ac.						https://www.expertise.com/ca/san-francisco/acupuncture		http://reneehahn.com/about/	Chronic and acute pain syndromes, Concussions, Gynecological/hormone/menopausal issues
 Allergies and asthma, Digestive disorders and immune problems, Anxiety, depression, stress, insomnia, Orthopedic and muscular skeletal issues, Pre and postnatal support
 Migraines, TMJ dysfunction and headaches, Vertigo and dizziness, Acute and chronic recovery from accidents and injury, Wellness and prevention	Personal Bio	177	100	
Retreat Acupuncture (SF)	https://retreatacupuncturecenters.com/	1801 Bush Street, San Francisco, California 94109		1.415.441.7200	Karinn Gallagher	L.Ac., CMT								https://retreatacupuncturecenters.com/karinn-gallagher-3/	Fertility. Women’s Health, Pain Management, Sports Medicine, Post Surgery
 IVF, Pre+Post Transfers, Reproductive Health, Post Partum, Mental Health, Digestive Health, Abdominal Massage	Personal Bio	178	102	
